SpocWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	BadParameter	GoodParameter	Principle	ChangeUserId	BadParameterId	GoodParameterId
26391	4	2011-05-20	0	0	Versatility	Complexity	Use_a_pneumatic_or_hydralic_construction	20		
26392	4	2011-05-20	0	0	Versatility	Complexity	Dynamicity	20		
26393	4	2011-05-20	0	0	Versatility	Complexity	Replacement_of_a_mechanical_system	20		
26394	4	2011-05-20	0	0	Versatility	Complexity	Thermal_expansion	20		
26395	4	2011-05-20	0	0	Difficulty	Complexity	Dynamicity	20		
26396	4	2011-05-20	0	0	Difficulty	Complexity	Prior_action	20		
26397	4	2011-05-20	0	0	Difficulty	Complexity	Thermal_expansion	20		
26398	4	2011-05-20	0	0	Difficulty	Complexity	Replacement_of_a_mechanical_system	20		
26399	4	2011-05-20	0	0	Automation	Complexity	Dynamicity	20		
26400	4	2011-05-20	0	0	Automation	Complexity	Segmentation	20		
26401	4	2011-05-20	0	0	Automation	Complexity	Mediator	20		
26402	5	2011-05-20	0	0	10307	22189	Equipotentiality	20		
26403	5	2011-05-20	0	0	10307	22189	Moving_to_a_new_dimension	20		
26404	5	2011-05-20	0	0	10307	22189	Replacement_of_a_mechanical_system	20		
26405	4	2011-05-20	0	0	moving_Weight	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26406	4	2011-05-20	0	0	moving_Weight	Difficulty	Copying	20		
26407	4	2011-05-20	0	0	moving_Weight	Difficulty	Replacement_of_a_mechanical_system	20		
26408	4	2011-05-20	0	0	moving_Weight	Difficulty	Inversion	20		
26409	4	2011-05-20	0	0	stationary_Weight	Difficulty	Universality	20		
26410	4	2011-05-20	0	0	stationary_Weight	Difficulty	Inversion	20		
26411	4	2011-05-20	0	0	stationary_Weight	Difficulty	Replacement_of_a_mechanical_system	20		
26412	4	2011-05-20	0	0	stationary_Weight	Difficulty	Segmentation	20		
26413	4	2011-05-20	0	0	moving_Length	Difficulty	Partial,_overdone,_or_excessive_action	20		
26414	4	2011-05-20	0	0	moving_Length	Difficulty	Moving_to_a_new_dimension	20		
26415	4	2011-05-20	0	0	moving_Length	Difficulty	Copying	20		
26416	4	2011-05-20	0	0	moving_Length	Difficulty	Mediator	20		
26417	4	2011-05-20	0	0	stationary_Length	Difficulty	Copying	20		
26418	4	2011-05-20	0	0	moving_Area	Difficulty	Extraction	20		
26419	4	2011-05-20	0	0	moving_Area	Difficulty	Inversion	20		
26420	4	2011-05-20	0	0	moving_Area	Difficulty	Mechanical_vibration	20		
26421	4	2011-05-20	0	0	moving_Area	Difficulty	Moving_to_a_new_dimension	20		
26422	4	2011-05-20	0	0	stationary_Area	Difficulty	Extraction	20		
26423	4	2011-05-20	0	0	stationary_Area	Difficulty	Inert_environment	20		
26424	4	2011-05-20	0	0	stationary_Area	Difficulty	Flexible_film_or_thin_membranes	20		
26425	4	2011-05-20	0	0	stationary_Area	Difficulty	Partial,_overdone,_or_excessive_action	20		
26426	4	2011-05-20	0	0	moving_Volume	Difficulty	Use_a_pneumatic_or_hydralic_construction	20		
26427	4	2011-05-20	0	0	moving_Volume	Difficulty	Segmentation	20		
26428	4	2011-05-20	0	0	moving_Volume	Difficulty	Asymmetry	20		
26429	4	2011-05-20	0	0	moving_Volume	Difficulty	Partial,_overdone,_or_excessive_action	20		
26430	4	2011-05-20	0	0	stationary_Volume	Difficulty	Extraction	20		
26431	4	2011-05-20	0	0	stationary_Volume	Difficulty	Mechanical_vibration	20		
26432	4	2011-05-20	0	0	stationary_Volume	Difficulty	Copying	20		
26433	4	2011-05-20	0	0	stationary_Volume	Difficulty	Use_of_porous_material	20		
26434	4	2011-05-20	0	0	Speed	Difficulty	Local_quality	20		
26435	4	2011-05-20	0	0	Speed	Difficulty	Asymmetry	20		
26436	4	2011-05-20	0	0	Speed	Difficulty	Partial,_overdone,_or_excessive_action	20		
26437	4	2011-05-20	0	0	Speed	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26438	4	2011-05-20	0	0	Intensity	Difficulty	Flexible_film_or_thin_membranes	20		
26439	4	2011-05-20	0	0	Intensity	Difficulty	Replacement_of_a_mechanical_system	20		
26440	4	2011-05-20	0	0	Intensity	Difficulty	Composite_materials	20		
26441	4	2011-05-20	0	0	Intensity	Difficulty	Periodic_action	20		
26442	4	2011-05-20	0	0	Stress	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26443	4	2011-05-20	0	0	Stress	Difficulty	Phase_transition	20		
26444	4	2011-05-20	0	0	Stress	Difficulty	Thermal_expansion	20		
26445	4	2011-05-20	0	0	Stress	Difficulty	Changing_the_color	20		
26446	4	2011-05-20	0	0	Shape	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26447	4	2011-05-20	0	0	Shape	Difficulty	Inversion	20		
26448	4	2011-05-20	0	0	Shape	Difficulty	Segmentation	20		
26449	4	2011-05-20	0	0	Shape	Difficulty	Inert_environment	20		
26450	4	2011-05-20	0	0	Stability	Difficulty	Cushion_in_advance	20		
26451	4	2011-05-20	0	0	Stability	Difficulty	Convert_harm_into_benefit	20		
26452	4	2011-05-20	0	0	Stability	Difficulty	Inert_environment	20		
26453	4	2011-05-20	0	0	Stability	Difficulty	Flexible_film_or_thin_membranes	20		
26454	4	2011-05-20	0	0	Strength	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26455	4	2011-05-20	0	0	Strength	Difficulty	Local_quality	20		
26456	4	2011-05-20	0	0	Strength	Difficulty	Dynamicity	20		
26457	4	2011-05-20	0	0	Strength	Difficulty	Replacement_of_a_mechanical_system	20		
26458	4	2011-05-20	0	0	moving_Duration	Difficulty	Periodic_action	20		
26459	4	2011-05-20	0	0	moving_Duration	Difficulty	Use_a_pneumatic_or_hydralic_construction	20		
26460	4	2011-05-20	0	0	moving_Duration	Difficulty	Inert_environment	20		
26461	4	2011-05-20	0	0	moving_Duration	Difficulty	Self-service	20		
26462	4	2011-05-20	0	0	stationary_Duration	Difficulty	Self-service	20		
26463	4	2011-05-20	0	0	stationary_Duration	Difficulty	Rejecting_and_regenerating_parts	20		
26464	4	2011-05-20	0	0	stationary_Duration	Difficulty	Universality	20		
26465	4	2011-05-20	0	0	stationary_Duration	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26466	4	2011-05-20	0	0	Temperature	Difficulty	Local_quality	20		
26467	4	2011-05-20	0	0	Temperature	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26468	4	2011-05-20	0	0	Temperature	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26469	4	2011-05-20	0	0	Temperature	Difficulty	Partial,_overdone,_or_excessive_action	20		
26470	4	2011-05-20	0	0	Illumination	Difficulty	Extraction	20		
26471	4	2011-05-20	0	0	Illumination	Difficulty	Mediator	20		
26472	4	2011-05-20	0	0	Illumination	Difficulty	Copying	20		
26473	4	2011-05-20	0	0	moving_Energy	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26474	4	2011-05-20	0	0	moving_Energy	Difficulty	Use_strong_oxidisers	20		
26475	4	2011-05-20	0	0	stationary_Energy	Difficulty	Periodic_action	20		
26476	4	2011-05-20	0	0	stationary_Energy	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26477	4	2011-05-20	0	0	stationary_Energy	Difficulty	Partial,_overdone,_or_excessive_action	20		
26478	4	2011-05-20	0	0	Power	Difficulty	Mechanical_vibration	20		
26479	4	2011-05-20	0	0	Power	Difficulty	Segmentation	20		
26480	4	2011-05-20	0	0	Power	Difficulty	Partial,_overdone,_or_excessive_action	20		
26481	4	2011-05-20	0	0	Power	Difficulty	Prior_action	20		
26482	4	2011-05-20	0	0	Energy-Loss	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26483	4	2011-05-20	0	0	Energy-Loss	Difficulty	Local_quality	20		
26484	4	2011-05-20	0	0	Energy-Loss	Difficulty	Dynamicity	20		
26485	4	2011-05-20	0	0	Energy-Loss	Difficulty	Periodic_action	20		
26486	4	2011-05-20	0	0	Substance-Loss	Difficulty	Segmentation	20		
26487	4	2011-05-20	0	0	Substance-Loss	Difficulty	Mechanical_vibration	20		
26488	4	2011-05-20	0	0	Substance-Loss	Difficulty	Prior_action	20		
26489	4	2011-05-20	0	0	Substance-Loss	Difficulty	Mediator	20		
26490	4	2011-05-20	0	0	Information-Loss	Difficulty	Transformation_of_physical_and_chemical_states_of_an_object	20		
26491	4	2011-05-20	0	0	Information-Loss	Difficulty	Homogeneity	20		
26492	4	2011-05-20	0	0	Information-Loss	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26493	4	2011-05-20	0	0	Information-Loss	Difficulty	Convert_harm_into_benefit	20		
26494	4	2011-05-20	0	0	Time-Loss	Difficulty	Mechanical_vibration	20		
26495	4	2011-05-20	0	0	Time-Loss	Difficulty	Replacement_of_a_mechanical_system	20		
26496	4	2011-05-20	0	0	Time-Loss	Difficulty	Changing_the_color	20		
26497	4	2011-05-20	0	0	Time-Loss	Difficulty	Prior_counteracion	20		
26498	4	2011-05-20	0	0	Quantity	Difficulty	Local_quality	20		
26499	4	2011-05-20	0	0	Quantity	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26500	4	2011-05-20	0	0	Quantity	Difficulty	Use_a_pneumatic_or_hydralic_construction	20		
26501	4	2011-05-20	0	0	Quantity	Difficulty	Mechanical_vibration	20		
26502	4	2011-05-20	0	0	Reliability	Difficulty	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26503	4	2011-05-20	0	0	Reliability	Difficulty	Composite_materials	20		
26504	4	2011-05-20	0	0	Reliability	Difficulty	Replacement_of_a_mechanical_system	20		
26505	4	2011-05-20	0	0	Reliability	Difficulty	Counterweight	20		
26506	4	2011-05-20	0	0	Measurement_Accuracy	Difficulty	Copying	20		
26507	4	2011-05-20	0	0	Measurement_Accuracy	Difficulty	Mediator	20		
26508	4	2011-05-20	0	0	Measurement_Accuracy	Difficulty	Changing_the_color	20		
26509	4	2011-05-20	0	0	Measurement_Accuracy	Difficulty	Replacement_of_a_mechanical_system	20		
26510	4	2011-05-20	0	0	affected_harm	Difficulty	Convert_harm_into_benefit	20		
26511	4	2011-05-20	0	0	affected_harm	Difficulty	Periodic_action	20		
26512	4	2011-05-20	0	0	affected_harm	Difficulty	Use_a_pneumatic_or_hydralic_construction	20		
26513	4	2011-05-20	0	0	affected_harm	Difficulty	Replacement_of_a_mechanical_system	20		
26514	4	2011-05-20	0	0	generated_harm	Difficulty	Extraction	20		
26515	4	2011-05-20	0	0	generated_harm	Difficulty	Rushing_through	20		
26516	4	2011-05-20	0	0	Ease_of_manufacture	Difficulty	Combining_(Integration)	20		
26517	4	2011-05-20	0	0	Ease_of_manufacture	Difficulty	Replacement_of_a_mechanical_system	20		
26518	4	2011-05-20	0	0	Ease_of_manufacture	Difficulty	Cushion_in_advance	20		
26519	4	2011-05-20	0	0	Ease_of_manufacture	Difficulty	Use_a_pneumatic_or_hydralic_construction	20		
26520	4	2011-05-20	0	0	Ease_of_operation	Difficulty	Extraction	20		
26521	4	2011-05-20	0	0	Ease_of_operation	Difficulty	Combining_(Integration)	20		
26522	4	2011-05-20	0	0	Ease_of_repair	Difficulty	Equipotentiality	20		
26523	4	2011-05-20	0	0	Ease_of_repair	Difficulty	Copying	20		
26524	4	2011-05-20	0	0	Versatility	Difficulty	Segmentation	20		
26525	4	2011-05-20	0	0	Versatility	Difficulty	Dynamicity	20		
26526	4	2011-05-20	0	0	Complexity	Difficulty	Dynamicity	20		
26527	4	2011-05-20	0	0	Complexity	Difficulty	Prior_action	20		
26528	4	2011-05-20	0	0	Complexity	Difficulty	Thermal_expansion	20		
26529	4	2011-05-20	0	0	Complexity	Difficulty	Replacement_of_a_mechanical_system	20		
26530	4	2011-05-20	0	0	Automation	Difficulty	Rejecting_and_regenerating_parts	20		
26531	4	2011-05-20	0	0	Automation	Difficulty	Rushing_through	20		
26532	5	2011-05-20	0	0	10307	22190	Transformation_of_physical_and_chemical_states_of_an_object	20		
26533	5	2011-05-20	0	0	10307	22190	Mechanical_vibration	20		
26534	4	2011-05-20	0	0	moving_Weight	Automation	Replacement_of_a_mechanical_system	20		
26535	4	2011-05-20	0	0	moving_Weight	Automation	Copying	20		
26536	4	2011-05-20	0	0	moving_Weight	Automation	Mechanical_vibration	20		
26537	4	2011-05-20	0	0	moving_Weight	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26538	4	2011-05-20	0	0	stationary_Weight	Automation	Replacement_of_a_mechanical_system	20		
26539	4	2011-05-20	0	0	stationary_Weight	Automation	Copying	20		
26540	4	2011-05-20	0	0	stationary_Weight	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26541	4	2011-05-20	0	0	stationary_Weight	Automation	Prior_action	20		
26542	4	2011-05-20	0	0	moving_Length	Automation	Spheroidality	20		
26543	4	2011-05-20	0	0	moving_Length	Automation	Inversion	20		
26544	4	2011-05-20	0	0	moving_Length	Automation	Moving_to_a_new_dimension	20		
26545	4	2011-05-20	0	0	moving_Length	Automation	Replacement_of_a_mechanical_system	20		
26546	4	2011-05-20	0	0	stationary_Length	Automation	Feedback	20		
26547	4	2011-05-20	0	0	moving_Area	Automation	Moving_to_a_new_dimension	20		
26548	4	2011-05-20	0	0	moving_Area	Automation	Spheroidality	20		
26549	4	2011-05-20	0	0	moving_Area	Automation	Inversion	20		
26550	4	2011-05-20	0	0	moving_Volume	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26551	4	2011-05-20	0	0	moving_Volume	Automation	Inversion	20		
26552	4	2011-05-20	0	0	moving_Volume	Automation	Partial,_overdone,_or_excessive_action	20		
26553	4	2011-05-20	0	0	Speed	Automation	Replacement_of_a_mechanical_system	20		
26554	4	2011-05-20	0	0	Speed	Automation	Prior_action	20		
26555	4	2011-05-20	0	0	Intensity	Automation	Extraction	20		
26556	4	2011-05-20	0	0	Intensity	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26557	4	2011-05-20	0	0	Stress	Automation	Inversion	20		
26558	4	2011-05-20	0	0	Stress	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26559	4	2011-05-20	0	0	Shape	Automation	Dynamicity	20		
26560	4	2011-05-20	0	0	Shape	Automation	Changing_the_color	20		
26561	4	2011-05-20	0	0	Shape	Automation	Segmentation	20		
26562	4	2011-05-20	0	0	Shape	Automation	Inversion	20		
26563	4	2011-05-20	0	0	Stability	Automation	Mechanical_vibration	20		
26564	4	2011-05-20	0	0	Stability	Automation	Segmentation	20		
26565	4	2011-05-20	0	0	Strength	Automation	Self-service	20		
26566	4	2011-05-20	0	0	Strength	Automation	Inversion	20		
26567	4	2011-05-20	0	0	moving_Duration	Automation	Universality	20		
26568	4	2011-05-20	0	0	moving_Duration	Automation	Prior_counteracion	20		
26569	4	2011-05-20	0	0	Temperature	Automation	Copying	20		
26570	4	2011-05-20	0	0	Temperature	Automation	Extraction	20		
26571	4	2011-05-20	0	0	Temperature	Automation	Periodic_action	20		
26572	4	2011-05-20	0	0	Illumination	Automation	Counterweight	20		
26573	4	2011-05-20	0	0	Illumination	Automation	Changing_the_color	20		
26574	4	2011-05-20	0	0	Illumination	Automation	Periodic_action	20		
26575	4	2011-05-20	0	0	moving_Energy	Automation	Extraction	20		
26576	4	2011-05-20	0	0	moving_Energy	Automation	Changing_the_color	20		
26577	4	2011-05-20	0	0	moving_Energy	Automation	Inversion	20		
26578	4	2011-05-20	0	0	Power	Automation	Replacement_of_a_mechanical_system	20		
26579	4	2011-05-20	0	0	Power	Automation	Extraction	20		
26580	4	2011-05-20	0	0	Power	Automation	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26581	4	2011-05-20	0	0	Energy-Loss	Automation	Feedback	20		
26582	4	2011-05-20	0	0	Energy-Loss	Automation	Replacement_of_a_mechanical_system	20		
26583	4	2011-05-20	0	0	Substance-Loss	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26584	4	2011-05-20	0	0	Substance-Loss	Automation	Prior_action	20		
26585	4	2011-05-20	0	0	Substance-Loss	Automation	Mechanical_vibration	20		
26586	4	2011-05-20	0	0	Substance-Loss	Automation	Combining_(Integration)	20		
26587	4	2011-05-20	0	0	Information-Loss	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26588	4	2011-05-20	0	0	Information-Loss	Automation	Homogeneity	20		
26589	4	2011-05-20	0	0	Time-Loss	Automation	Mediator	20		
26590	4	2011-05-20	0	0	Time-Loss	Automation	Replacement_of_a_mechanical_system	20		
26591	4	2011-05-20	0	0	Time-Loss	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26592	4	2011-05-20	0	0	Time-Loss	Automation	Flexible_film_or_thin_membranes	20		
26593	4	2011-05-20	0	0	Quantity	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26594	4	2011-05-20	0	0	Quantity	Automation	Inversion	20		
26595	4	2011-05-20	0	0	Reliability	Automation	Cushion_in_advance	20		
26596	4	2011-05-20	0	0	Reliability	Automation	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26597	4	2011-05-20	0	0	Reliability	Automation	Changing_the_color	20		
26598	4	2011-05-20	0	0	Measurement_Accuracy	Automation	Replacement_of_a_mechanical_system	20		
26599	4	2011-05-20	0	0	Measurement_Accuracy	Automation	Copying	20		
26600	4	2011-05-20	0	0	Measurement_Accuracy	Automation	Prior_action	20		
26601	4	2011-05-20	0	0	Measurement_Accuracy	Automation	Rejecting_and_regenerating_parts	20		
26602	4	2011-05-20	0	0	Manufacturing_Precision	Automation	Replacement_of_a_mechanical_system	20		
26603	4	2011-05-20	0	0	Manufacturing_Precision	Automation	Copying	20		
26604	4	2011-05-20	0	0	Manufacturing_Precision	Automation	Mechanical_vibration	20		
26605	4	2011-05-20	0	0	Manufacturing_Precision	Automation	Feedback	20		
26606	4	2011-05-20	0	0	affected_harm	Automation	Extraction	20		
26607	4	2011-05-20	0	0	affected_harm	Automation	Homogeneity	20		
26608	4	2011-05-20	0	0	generated_harm	Automation	Extraction	20		
26609	4	2011-05-20	0	0	Ease_of_manufacture	Automation	Segmentation	20		
26610	4	2011-05-20	0	0	Ease_of_manufacture	Automation	Copying	20		
26611	4	2011-05-20	0	0	Ease_of_manufacture	Automation	Inversion	20		
26612	4	2011-05-20	0	0	Ease_of_operation	Automation	Segmentation	20		
26613	4	2011-05-20	0	0	Ease_of_operation	Automation	Equipotentiality	20		
26614	4	2011-05-20	0	0	Ease_of_operation	Automation	Rejecting_and_regenerating_parts	20		
26615	4	2011-05-20	0	0	Ease_of_operation	Automation	Local_quality	20		
26616	4	2011-05-20	0	0	Ease_of_repair	Automation	Segmentation	20		
26617	4	2011-05-20	0	0	Ease_of_repair	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26618	4	2011-05-20	0	0	Ease_of_repair	Automation	Inversion	20		
26619	4	2011-05-20	0	0	Versatility	Automation	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26620	4	2011-05-20	0	0	Versatility	Automation	Asymmetry	20		
26621	4	2011-05-20	0	0	Versatility	Automation	Segmentation	20		
26622	4	2011-05-20	0	0	Versatility	Automation	Transformation_of_physical_and_chemical_states_of_an_object	20		
26623	4	2011-05-20	0	0	Complexity	Automation	Dynamicity	20		
26624	4	2011-05-20	0	0	Complexity	Automation	Mediator	20		
26625	4	2011-05-20	0	0	Complexity	Automation	Prior_action	20		
26626	4	2011-05-20	0	0	Difficulty	Automation	Rejecting_and_regenerating_parts	20		
26627	4	2011-05-20	0	0	Difficulty	Automation	An_inexpensive_short-life_object_instead_of_an_expensive_durable_one	20		
26628	4	2011-05-20	0	0	Difficulty	Automation	Self-service	20		
26629	5	2011-05-20	0	0	10307	22191	Combining_(Integration)	20		
26630	5	2011-05-20	0	0	10307	22191	Equipotentiality	20		
26631	5	2011-05-20	0	0	10307	22191	Transformation_of_physical_and_chemical_states_of_an_object	20		
26632	5	2011-05-20	0	0	10307	22191	Copying	20		
26633	5	2011-05-20	0	0	moving_Weight	10307	22229	20		
26634	5	2011-05-20	0	0	moving_Weight	10307	22220	20		
26635	5	2011-05-20	0	0	moving_Weight	10307	22218	20		
26636	5	2011-05-20	0	0	moving_Weight	10307	22231	20		
26637	5	2011-05-20	0	0	stationary_Weight	10307	22222	20		
26638	5	2011-05-20	0	0	stationary_Weight	10307	22221	20		
26639	5	2011-05-20	0	0	stationary_Weight	10307	22210	20		
26640	5	2011-05-20	0	0	stationary_Weight	10307	22199	20		
26641	5	2011-05-20	0	0	moving_Length	10307	22213	20		
26642	5	2011-05-20	0	0	moving_Length	10307	22200	20		
26643	5	2011-05-20	0	0	moving_Length	10307	22222	20		
26644	5	2011-05-20	0	0	moving_Length	10307	22232	20		
26645	5	2011-05-20	0	0	stationary_Length	10307	22224	20		
26646	5	2011-05-20	0	0	stationary_Length	10307	14821	20		
26647	5	2011-05-20	0	0	stationary_Length	10307	22209	20		
26648	5	2011-05-20	0	0	stationary_Length	10307	22220	20		
26649	5	2011-05-20	0	0	moving_Area	10307	22205	20		
26650	5	2011-05-20	0	0	moving_Area	10307	22220	20		
26651	5	2011-05-20	0	0	moving_Area	10307	22228	20		
26652	5	2011-05-20	0	0	moving_Area	10307	22225	20		
